,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
13524,2012-06-14 00:00:00,48.0,66.0,0.0,55.2,39.0,45.0,0.0,45.0,0.0,70.12676,44.126762,55.15493,0.0,50.10141,282.81781005859375,278.5385437011719,280.9309387207031,279.8048095703125,4685110.0,279.8048095703125
13596,2012-06-15 00:00:00,45.0,72.0,0.0,54.4,36.0,41.0,0.0,41.0,0.0,57.680557,39.958332,57.47222,0.0,48.422222,282.54254150390625,278.8238220214844,280.450439453125,282.53753662109375,5996398.0,282.53753662109375
13811,2012-06-18 00:00:00,52.0,55.0,0.0,53.2,46.0,48.0,0.0,47.2,0.0058333334,88.30556,47.75,51.583332,0.0,50.08889,287.39239501953125,279.9049072265625,281.5915832519531,285.7107238769531,4988806.0,285.7107238769531
13884,2012-06-19 00:00:00,48.0,61.0,0.0,54.2,43.0,48.0,0.0,47.2,0.0,75.37143,45.4,53.442856,0.0,50.325714,292.43243408203125,286.8468322753906,287.08209228515625,291.0560607910156,4148248.0,291.0560607910156
13954,2012-06-20 00:00:00,50.0,72.0,0.0,58.2,43.0,46.0,0.0,46.0,0.0,67.958336,46.375,58.208332,0.0,52.783333,290.290283203125,287.04205322265625,290.1951904296875,289.0440368652344,4688707.0,289.0440368652344
14026,2012-06-21 00:00:00,57.0,79.0,0.0,65.6,45.0,46.0,0.0,46.4,0.0,63.71831,49.619717,63.225353,0.0,56.876057,290.210205078125,282.14715576171875,290.210205078125,282.88787841796875,4018577.0,282.88787841796875
14098,2012-06-22 00:00:00,57.0,79.0,0.0,65.6,45.0,55.0,0.0,51.6,0.0,61.305557,51.541668,65.861115,0.0,59.280556,286.0260314941406,283.1932067871094,284.2842712402344,286.0260314941406,4451344.0,286.0260314941406
14315,2012-06-25 00:00:00,55.0,72.0,0.0,63.0,48.0,54.0,0.0,51.6,0.0027777778,73.916664,51.25,59.791668,0.0,56.466667,284.3293151855469,278.9539489746094,283.9489440917969,280.6306457519531,3160037.0,280.6306457519531
14388,2012-06-26 00:00:00,50.0,55.0,0.0,52.6,45.0,48.0,0.0,47.2,0.020144928,89.73913,47.376812,50.420288,0.0,49.428986,283.5835876464844,280.02001953125,281.6616516113281,282.62261962890625,2697700.0,282.62261962890625
14458,2012-06-27 00:00:00,46.0,66.0,0.0,55.8,41.0,46.0,0.0,46.4,0.0,68.88732,44.859154,55.478874,0.0,51.081688,287.28228759765625,283.2933044433594,284.1341247558594,284.9349365234375,3381215.0,284.9349365234375
14529,2012-06-28 00:00:00,57.0,81.0,0.0,66.2,39.0,41.0,0.0,40.4,0.0,65.77465,48.183098,61.633804,0.0,55.028168,283.3984069824219,278.8838806152344,283.2332458496094,282.43743896484375,3837958.0,282.43743896484375
14601,2012-06-29 00:00:00,55.0,75.0,0.0,63.4,48.0,55.0,0.0,55.2,0.0009859154,64.169014,52.239437,65.45071,0.0,59.405632,290.3553466796875,286.3863830566406,287.76776123046875,290.3253173828125,5033961.0,290.3253173828125
14722,2012-07-02 00:00:00,59.0,77.0,0.0,65.0,45.0,59.0,0.0,55.6,0.0,58.636364,51.863636,68.47727,0.0,60.136364,291.7917785644531,288.5385437011719,291.2012023925781,290.5255126953125,3307689.0,290.5255126953125
14766,2012-07-03 00:00:00,55.0,63.0,0.0,58.6,41.0,46.0,0.0,45.6,0.00027777778,71.43056,48.01389,57.819443,0.0,53.72778,294.49951171875,289.2892761230469,290.2952880859375,294.2091979980469,2376621.0,294.2091979980469
14911,2012-07-05 00:00:00,50.0,77.0,0.0,60.2,41.0,43.0,0.0,42.4,0.0,57.625,44.0,61.444443,0.0,52.475,300.330322265625,294.5645751953125,294.6746826171875,298.2582702636719,4687108.0,298.2582702636719
14983,2012-07-06 00:00:00,55.0,84.0,0.0,65.0,39.0,46.0,0.0,46.4,0.0,57.055557,48.09722,66.291664,0.0,56.68611,297.05706787109375,291.7016906738281,296.5215148925781,293.2832946777344,4319276.0,293.2832946777344
15199,2012-07-09 00:00:00,66.0,88.0,0.0,74.4,54.0,59.0,0.0,57.4,0.0,61.625,58.38889,73.861115,0.0,66.06389,294.5946044921875,290.9159240722656,292.76776123046875,293.2983093261719,3426770.0,293.2983093261719
15271,2012-07-10 00:00:00,66.0,84.0,0.0,73.6,54.0,63.0,0.0,60.4,0.0,64.875,58.23611,71.416664,0.0,65.26111,296.5115051269531,289.65966796875,295.390380859375,291.1411437988281,3842354.0,291.1411437988281
15344,2012-07-11 00:00:00,68.0,86.0,0.0,76.4,55.0,57.0,0.0,56.2,0.0,69.9589,60.82192,72.34247,0.0,66.83014,289.2142028808594,282.75274658203125,288.4384460449219,285.8808898925781,6991601.0,285.8808898925781
15417,2012-07-12 00:00:00,68.0,91.0,0.0,74.4,48.0,59.0,0.0,57.4,0.0,62.816902,59.338028,74.64789,0.0,66.77465,286.2512512207031,281.3263244628906,283.8438415527344,285.5255126953125,4614980.0,285.5255126953125
15488,2012-07-13 00:00:00,68.0,90.0,0.0,73.8,54.0,66.0,0.0,62.2,0.0008333333,56.97222,59.625,77.31944,0.0,68.23055,289.8648681640625,284.5595703125,286.3613586425781,288.5485534667969,3948048.0,288.5485534667969
15705,2012-07-16 00:00:00,64.0,84.0,0.0,72.8,55.0,55.0,0.0,55.0,0.0,73.80556,60.166668,69.986115,0.0,65.405556,289.8848876953125,286.1761779785156,288.4734802246094,287.74774169921875,2922275.0,287.74774169921875
15778,2012-07-17 00:00:00,64.0,77.0,0.0,70.8,57.0,61.0,0.0,60.2,0.0,80.18056,61.09722,67.583336,0.0,65.06111,290.6256408691406,284.4844970703125,289.5045166015625,288.6536560058594,3356840.0,288.6536560058594
15850,2012-07-18 00:00:00,64.0,84.0,0.0,72.2,54.0,57.0,0.0,57.0,0.0,67.541664,57.680557,71.34722,0.0,64.17222,292.13714599609375,288.3533630371094,288.7787780761719,290.6706848144531,3093304.0,290.6706848144531
15923,2012-07-19 00:00:00,64.0,90.0,0.0,73.4,50.0,63.0,0.0,60.4,0.0,57.63889,57.416668,74.958336,0.0,65.88889,299.53955078125,293.2933044433594,293.3633728027344,296.8268127441406,9340051.0,296.8268127441406
15995,2012-07-20 00:00:00,63.0,79.0,0.0,70.2,55.0,59.0,0.0,58.2,0.0008955224,77.850746,58.880596,66.56716,0.0,63.310448,306.7767639160156,299.3893737792969,304.6846923828125,305.7157287597656,12914473.0,305.7157287597656
16209,2012-07-23 00:00:00,57.0,68.0,0.0,63.2,37.0,55.0,0.0,47.4,0.00013888889,54.02778,43.680557,60.97222,0.0,52.875,309.4844970703125,299.4244384765625,300.54052734375,308.06304931640625,7116277.0,308.06304931640625
16281,2012-07-24 00:00:00,55.0,73.0,0.0,64.0,45.0,50.0,0.0,48.4,0.0,68.59722,50.09722,61.180557,0.0,56.377777,309.2742614746094,302.47247314453125,307.80780029296875,304.0890808105469,4014781.0,304.0890808105469
16353,2012-07-25 00:00:00,57.0,81.0,0.0,66.8,48.0,50.0,0.0,49.2,0.0,67.416664,53.40278,66.013885,0.0,59.919445,306.99700927734375,302.98797607421875,304.4644775390625,304.2992858886719,3642354.0,304.2992858886719
16425,2012-07-26 00:00:00,59.0,86.0,0.0,70.4,46.0,54.0,0.0,53.2,0.0,64.68056,55.125,69.638885,0.0,62.18889,308.7437438964844,305.3203125,307.80780029296875,306.98699951171875,3367030.0,306.98699951171875
16497,2012-07-27 00:00:00,63.0,86.0,0.0,73.4,52.0,54.0,0.0,53.2,0.0,65.458336,56.305557,69.90278,0.0,63.21389,317.81781005859375,309.0590515136719,309.7547607421875,317.79779052734375,7092301.0,317.79779052734375
16713,2012-07-30 00:00:00,55.0,84.0,0.0,67.0,46.0,50.0,0.0,48.4,0.0,55.444443,50.02778,68.43056,0.0,58.93889,321.6216125488281,315.0650634765625,318.3433532714844,316.4664611816406,4369027.0,316.4664611816406
16785,2012-07-31 00:00:00,54.0,82.0,0.0,63.4,37.0,57.0,0.0,52.8,0.0,47.09859,47.71831,70.8169,0.0,58.29859,318.5685729980469,314.4244384765625,314.4444580078125,316.8017883300781,3727469.0,316.8017883300781
16856,2012-08-01 00:00:00,54.0,82.0,0.0,65.2,41.0,52.0,0.0,50.4,0.0,50.0,47.305557,68.916664,0.0,57.305557,320.0750732421875,316.0060119628906,318.9689636230469,316.6566467285156,3685511.0,316.6566467285156
16928,2012-08-02 00:00:00,54.0,75.0,0.0,64.6,41.0,57.0,0.0,51.2,0.0,52.541668,47.15278,65.55556,0.0,56.644444,319.3343200683594,312.01702880859375,313.06805419921875,314.689697265625,3951445.0,314.689697265625
17001,2012-08-03 00:00:00,48.0,77.0,0.0,58.8,41.0,46.0,0.0,45.6,0.0,53.083332,45.02778,64.06944,0.0,54.41111,322.18218994140625,318.3883972167969,320.3203125,320.9859924316406,3790406.0,320.9859924316406
17217,2012-08-06 00:00:00,59.0,86.0,0.0,71.0,54.0,57.0,0.0,56.4,0.0,61.11111,56.65278,71.833336,0.0,64.43056,325.0150146484375,319.929931640625,320.1251220703125,321.7317199707031,3561235.0,321.7317199707031
17289,2012-08-07 00:00:00,63.0,90.0,0.0,72.2,46.0,55.0,0.0,55.2,0.0,65.80556,57.444443,71.52778,0.0,64.28333,322.45245361328125,318.5535583496094,321.2162170410156,320.590576171875,3959636.0,320.590576171875
17361,2012-08-08 00:00:00,59.0,84.0,0.0,69.4,50.0,55.0,0.0,53.6,0.0,59.569443,54.625,70.56944,0.0,62.71111,323.2582702636719,319.569580078125,319.8448486328125,321.4364318847656,2641756.0,321.4364318847656
17433,2012-08-09 00:00:00,54.0,84.0,0.0,66.2,36.0,55.0,0.0,51.6,0.0,49.63889,48.27778,70.15278,0.0,58.35,323.5085144042969,321.0810852050781,322.57757568359375,321.4964904785156,2138459.0,321.4964904785156
17505,2012-08-10 00:00:00,52.0,86.0,0.0,64.2,0.0,46.0,0.0,17.2,0.0,49.65278,45.15278,68.083336,0.0,55.22222,321.4414367675781,318.3833923339844,319.6146240234375,321.3213195800781,2866331.0,321.3213195800781
17721,2012-08-13 00:00:00,55.0,90.0,0.0,67.6,45.0,50.0,0.0,48.6,0.0,49.01389,48.13889,70.84722,0.0,58.33611,330.4053955078125,323.6636657714844,324.0340270996094,330.3353271484375,6529264.0,330.3353271484375
17793,2012-08-14 00:00:00,54.0,86.0,0.0,64.2,45.0,54.0,0.0,51.6,0.0,47.833332,48.38889,71.291664,0.0,58.822224,336.7617492675781,329.829833984375,329.9549560546875,334.6646728515625,7316077.0,334.6646728515625
17865,2012-08-15 00:00:00,45.0,77.0,0.0,57.4,39.0,57.0,0.0,49.4,0.0,39.944443,41.75,67.75,0.0,53.761112,337.46246337890625,332.38238525390625,335.4754638671875,334.1040954589844,4816579.0,334.1040954589844
17937,2012-08-16 00:00:00,46.0,82.0,0.0,57.8,32.0,46.0,0.0,44.6,0.0,47.76389,41.541668,65.166664,0.0,51.988888,337.65765380859375,333.8738708496094,334.0890808105469,336.7717590332031,3431965.0,336.7717590332031
18009,2012-08-17 00:00:00,52.0,86.0,0.0,62.6,41.0,48.0,0.0,46.6,0.0,50.5,46.40278,67.69444,0.0,56.302776,338.9639587402344,336.1861877441406,337.39739990234375,338.9089050292969,4351045.0,338.9089050292969
18225,2012-08-20 00:00:00,54.0,88.0,0.0,67.0,46.0,57.0,0.0,53.6,0.0,47.816902,50.112675,72.57746,0.0,60.549297,339.7747802734375,336.6666564941406,338.08807373046875,338.10809326171875,3512684.0,338.10809326171875
18296,2012-08-21 00:00:00,59.0,68.0,0.0,64.4,48.0,55.0,0.0,52.6,0.003611111,75.25,53.48611,61.805557,0.0,58.43611,339.3393249511719,331.4164123535156,336.89190673828125,335.090087890625,4439956.0,335.090087890625
18369,2012-08-22 00:00:00,55.0,73.0,0.0,59.4,43.0,54.0,0.0,52.6,0.0,63.680557,48.930557,63.555557,0.0,56.194443,340.6406555175781,333.6836853027344,334.0240173339844,338.9289245605469,3814582.0,338.9289245605469
18442,2012-08-23 00:00:00,50.0,75.0,0.0,59.4,37.0,48.0,0.0,47.6,0.0,54.625,44.40278,63.041668,0.0,53.47778,340.58056640625,335.8358459472656,337.47247314453125,338.7387390136719,3564832.0,338.7387390136719
18514,2012-08-24 00:00:00,39.0,68.0,0.0,51.6,32.0,46.0,0.0,42.8,0.0,45.65278,36.916668,58.90278,0.0,47.78611,340.5655517578125,337.37738037109375,338.1381530761719,339.6546630859375,2850347.0,339.6546630859375
18730,2012-08-27 00:00:00,50.0,81.0,0.0,60.6,39.0,55.0,0.0,52.6,0.0,49.73611,45.97222,67.77778,0.0,56.025,336.3363342285156,329.949951171875,331.8268127441406,334.9449462890625,5222173.0,334.9449462890625
18803,2012-08-28 00:00:00,48.0,82.0,0.0,61.6,41.0,50.0,0.0,47.8,0.0,46.944443,44.555557,67.15278,0.0,55.166668,339.1491394042969,332.70269775390625,332.83282470703125,338.9639587402344,4113083.0,338.9639587402344
18876,2012-08-29 00:00:00,48.0,72.0,0.0,56.4,37.0,54.0,0.0,47.4,0.00056338025,44.80282,40.267605,63.05634,0.0,51.30704,344.83984375,338.4134216308594,339.0240173339844,344.3493347167969,5974619.0,344.3493347167969
18948,2012-08-30 00:00:00,45.0,75.0,0.0,55.0,34.0,46.0,0.0,43.8,0.0,52.25,40.09722,59.73611,0.0,49.64722,344.0390319824219,340.430419921875,342.46246337890625,341.1811828613281,3250546.0,341.1811828613281
19020,2012-08-31 00:00:00,45.0,81.0,0.0,59.0,37.0,43.0,0.0,41.6,0.0,53.25,41.38889,61.041668,0.0,50.738888,344.6346435546875,340.3603515625,342.34234619140625,342.88787841796875,4249946.0,342.88787841796875
19175,2012-09-04 00:00:00,45.0,75.0,0.0,54.8,37.0,46.0,0.0,44.6,0.0,51.583332,40.72222,60.569443,0.0,50.405556,342.84283447265625,337.08709716796875,342.61761474609375,340.8608703613281,3775421.0,340.8608703613281
19247,2012-09-05 00:00:00,50.0,70.0,0.0,60.0,39.0,41.0,0.0,40.4,0.008194445,69.27778,43.805557,55.23611,0.0,49.95,343.5935974121094,339.909912109375,340.34033203125,340.7007141113281,3412984.0,340.7007141113281
19320,2012-09-06 00:00:00,50.0,70.0,0.0,57.4,45.0,50.0,0.0,49.2,0.0,70.111115,46.97222,58.069443,0.0,52.95,350.2952880859375,342.70770263671875,343.3233337402344,350.050048828125,6080913.0,350.050048828125
19392,2012-09-07 00:00:00,50.0,75.0,0.0,59.8,41.0,43.0,0.0,42.4,0.0,66.138885,45.77778,58.86111,0.0,52.55,356.4814758300781,349.1841735839844,350.350341796875,353.4284362792969,6459534.0,353.4284362792969
19611,2012-09-10 00:00:00,45.0,63.0,0.0,54.6,36.0,48.0,0.0,43.8,0.00014285714,58.142857,40.8,55.685715,0.0,49.17143,356.7617492675781,349.5445556640625,355.2352294921875,350.7357482910156,5114880.0,350.7357482910156
19682,2012-09-11 00:00:00,39.0,63.0,0.0,46.6,27.0,36.0,0.0,35.4,0.0,56.07143,32.942856,50.2,0.0,41.728573,350.6756896972656,345.8458557128906,349.3293151855469,346.4414367675781,3743852.0,346.4414367675781
19752,2012-09-12 00:00:00,37.0,66.0,0.0,48.2,30.0,32.0,0.0,31.4,0.0,59.550724,33.449276,48.84058,0.0,41.53913,347.80279541015625,340.7807922363281,345.050048828125,345.7857971191406,5279315.0,345.7857971191406
19821,2012-09-13 00:00:00,46.0,73.0,0.0,55.2,34.0,36.0,0.0,36.0,0.0,62.63889,39.805557,54.083332,0.0,47.27778,354.8548583984375,345.6156311035156,346.89190673828125,353.3733825683594,5312682.0,353.3733825683594
19894,2012-09-14 00:00:00,46.0,77.0,0.0,58.6,39.0,41.0,0.0,40.4,0.0,60.569443,43.22222,58.875,0.0,51.108334,356.8568420410156,353.8588562011719,355.1551513671875,355.1951904296875,5231763.0,355.1951904296875
20112,2012-09-17 00:00:00,45.0,77.0,0.0,53.8,36.0,41.0,0.0,40.4,0.0,55.444443,39.458332,58.27778,0.0,48.369446,356.7967834472656,352.85284423828125,354.409423828125,355.3453369140625,3013583.0,355.3453369140625
20185,2012-09-18 00:00:00,45.0,81.0,0.0,58.6,37.0,41.0,0.0,39.6,0.0,54.319443,40.36111,59.77778,0.0,49.497223,359.689697265625,353.7437438964844,354.2442321777344,359.49951171875,4129466.0,359.49951171875
20258,2012-09-19 00:00:00,48.0,79.0,0.0,59.0,39.0,45.0,0.0,42.8,0.0,60.05634,43.633804,59.070423,0.0,51.622536,364.6446533203125,358.5635681152344,359.1091003417969,364.1141052246094,6190403.0,364.1141052246094
20330,2012-09-20 00:00:00,48.0,77.0,0.0,59.8,41.0,45.0,0.0,43.6,0.0,62.791668,45.333332,59.98611,0.0,52.774998,366.0560607910156,360.9709777832031,362.59759521484375,364.4244384765625,5808985.0,364.4244384765625
20403,2012-09-21 00:00:00,52.0,81.0,0.0,63.2,43.0,48.0,0.0,47.6,0.0,61.925373,47.52239,62.52239,0.0,55.137314,367.82781982421875,365.4254150390625,366.4714660644531,367.36236572265625,12705482.0,367.36236572265625
20616,2012-09-24 00:00:00,48.0,72.0,0.0,59.2,45.0,46.0,0.0,46.4,0.0,68.791664,47.48611,58.98611,0.0,53.727776,375.3953857421875,365.490478515625,365.8658752441406,375.0650634765625,7120472.0,375.0650634765625
20688,2012-09-25 00:00:00,48.0,72.0,0.0,58.8,45.0,46.0,0.0,46.4,0.0,71.19444,47.13889,58.02778,0.0,52.9,382.82781982421875,374.2041931152344,376.90191650390625,374.9549560546875,12104883.0,374.9549560546875
20760,2012-09-26 00:00:00,50.0,72.0,0.0,59.2,45.0,45.0,0.0,45.0,0.0,74.5,47.194443,56.819443,0.0,52.294445,381.0010070800781,370.8708801269531,375.30029296875,377.10711669921875,11334454.0,377.10711669921875
20833,2012-09-27 00:00:00,48.0,73.0,0.0,58.4,41.0,41.0,0.0,41.0,0.0,71.0,45.38889,56.34722,0.0,51.18889,381.8017883300781,376.2012023925781,380.3553466796875,378.6286315917969,7854338.0,378.6286315917969
20906,2012-09-28 00:00:00,46.0,77.0,0.0,58.8,39.0,43.0,0.0,42.4,0.0,58.375,43.305557,60.25,0.0,51.630554,380.030029296875,375.9509582519531,377.45245361328125,377.62762451171875,5561433.0,377.62762451171875
21123,2012-10-01 00:00:00,39.0,73.0,0.0,50.6,34.0,41.0,0.0,39.8,0.0,48.22222,36.291668,58.055557,0.0,46.64722,382.88287353515625,378.4834899902344,379.9049072265625,381.2712707519531,6329664.0,381.2712707519531
21195,2012-10-02 00:00:00,45.0,68.0,0.0,53.8,16.0,39.0,0.0,31.6,0.0022222223,46.52778,33.65278,55.88889,0.0,44.34722,383.3783874511719,375.510498046875,382.98297119140625,378.8738708496094,5574820.0,378.8738708496094
21268,2012-10-03 00:00:00,37.0,55.0,0.0,43.6,27.0,34.0,0.0,31.8,0.0,64.958336,31.0,43.36111,0.0,38.00833,382.34234619140625,376.4764709472656,378.2382507324219,381.6316223144531,4412183.0,381.6316223144531
21341,2012-10-04 00:00:00,30.0,55.0,0.0,38.4,18.0,27.0,0.0,26.4,0.0,60.291668,24.916666,39.819443,0.0,32.858334,385.330322265625,380.080078125,381.7567443847656,384.409423828125,4903492.0,384.409423828125
21413,2012-10-05 00:00:00,27.0,55.0,0.0,37.6,18.0,25.0,0.0,23.0,0.0,49.583332,21.208334,40.88889,0.0,31.291666,387.57757568359375,382.88787841796875,385.7407531738281,384.2091979980469,5466328.0,384.2091979980469
21629,2012-10-08 00:00:00,37.0,63.0,0.0,48.6,28.0,32.0,0.0,30.6,0.0,68.97222,34.75,45.541668,0.0,40.955555,382.17218017578125,377.45245361328125,380.8808898925781,379.2992858886719,3913283.0,379.2992858886719
21701,2012-10-09 00:00:00,39.0,64.0,0.0,49.6,32.0,37.0,0.0,35.8,0.0,63.694443,36.47222,49.65278,0.0,43.733334,381.0410461425781,371.6366271972656,380.2152099609375,372.41741943359375,6000394.0,372.41741943359375
21773,2012-10-10 00:00:00,39.0,68.0,0.0,50.6,34.0,36.0,0.0,35.4,0.0,63.458332,36.305557,50.02778,0.0,43.613888,374.1391296386719,369.5145263671875,371.3013000488281,372.65264892578125,4075720.0,372.65264892578125
21845,2012-10-11 00:00:00,39.0,64.0,0.0,50.6,0.0,0.0,0.0,20.0,0.00055555557,63.23611,35.59722,48.430557,0.0,42.95,379.629638671875,375.5205078125,376.8268127441406,376.1161193847656,4763032.0,376.1161193847656
21918,2012-10-12 00:00:00,39.0,64.0,0.0,49.6,34.0,37.0,0.0,36.6,0.0,59.34722,36.36111,51.25,0.0,44.491665,377.81280517578125,372.42242431640625,376.3013000488281,372.74774169921875,4803592.0,372.74774169921875
22136,2012-10-15 00:00:00,52.0,61.0,0.0,55.6,46.0,52.0,0.0,51.2,0.006111111,79.458336,49.166668,55.86111,0.0,53.275,372.28729248046875,365.7157287597656,371.3413391113281,370.8608703613281,6032162.0,370.8608703613281
22209,2012-10-16 00:00:00,54.0,57.0,0.0,56.4,27.0,36.0,0.0,33.8,0.0006944444,66.34722,38.458332,50.041668,0.0,45.18889,373.8688659667969,368.5986022949219,370.4354248046875,372.72271728515625,4112284.0,372.72271728515625
22282,2012-10-17 00:00:00,32.0,54.0,0.0,41.2,27.0,36.0,0.0,33.0,0.0,58.72222,29.458334,44.0,0.0,37.71389,378.5485534667969,370.50048828125,372.34735107421875,378.12310791015625,4581214.0,378.12310791015625
22354,2012-10-18 00:00:00,36.0,55.0,0.0,43.8,28.0,32.0,0.0,32.0,0.0,68.90278,32.52778,43.055557,0.0,38.747223,380.090087890625,338.3383483886719,378.1481628417969,347.84783935546875,24859915.0,347.84783935546875
22426,2012-10-19 00:00:00,50.0,57.0,0.0,53.6,36.0,39.0,0.0,38.4,0.0018055555,83.611115,43.305557,48.36111,0.0,46.583332,353.7037048339844,336.3363342285156,353.1431579589844,341.2362365722656,22941436.0,341.2362365722656
22645,2012-10-22 00:00:00,36.0,41.0,0.0,38.0,28.0,32.0,0.0,32.0,0.0038888888,88.97222,32.166668,35.333332,0.0,34.372223,342.65765380859375,335.1851806640625,340.8458557128906,339.6746826171875,8103089.0,339.6746826171875
22718,2012-10-23 00:00:00,36.0,37.0,0.0,37.4,32.0,32.0,0.0,32.0,0.0015277778,95.94444,33.63889,34.59722,0.0,34.45,344.0090026855469,336.3363342285156,336.3413391113281,340.5155029296875,5827367.0,340.5155029296875
22791,2012-10-24 00:00:00,36.0,45.0,0.0,39.8,32.0,32.0,0.0,32.0,0.0,84.69444,33.416668,37.791668,0.0,36.477776,343.8438415527344,337.97296142578125,343.7437438964844,338.9889831542969,4988007.0,338.9889831542969
22864,2012-10-25 00:00:00,36.0,39.0,0.0,38.6,32.0,32.0,0.0,32.0,0.0016666666,92.375,33.77778,35.63889,0.0,35.302776,341.3413391113281,337.09210205078125,340.34033203125,339.2192077636719,4797398.0,339.2192077636719
22937,2012-10-26 00:00:00,36.0,41.0,0.0,38.8,32.0,34.0,0.0,33.4,0.0,83.74286,33.142857,37.714287,0.0,36.394287,341.8568420410156,335.9359436035156,338.5885925292969,337.91290283203125,3897698.0,337.91290283203125
23300,2012-10-31 00:00:00,48.0,50.0,0.0,49.2,45.0,45.0,0.0,45.0,0.0026388888,98.25,46.791668,47.15278,0.0,47.141666,340.8408508300781,337.83782958984375,340.270263671875,340.490478515625,3070926.0,340.490478515625
23373,2012-11-01 00:00:00,48.0,52.0,0.0,49.6,41.0,45.0,0.0,45.0,0.0013888889,92.80556,45.333332,47.22222,0.0,46.77222,345.7958068847656,339.69970703125,340.090087890625,344.1391296386719,4096100.0,344.1391296386719
23446,2012-11-02 00:00:00,46.0,50.0,0.0,48.6,41.0,45.0,0.0,43.6,0.0,93.638885,44.88889,46.36111,0.0,46.16111,348.12310791015625,344.0290222167969,347.74273681640625,344.3042907714844,4644151.0,344.3042907714844
23642,2012-11-05 00:00:00,50.0,63.0,0.0,56.2,39.0,45.0,0.0,43.6,0.0,75.888885,47.09722,54.97222,0.0,51.919445,343.7737731933594,338.11810302734375,342.59259033203125,341.8218078613281,3268528.0,341.8218078613281
23714,2012-11-06 00:00:00,48.0,50.0,0.0,48.6,39.0,39.0,0.0,39.0,0.0015277778,92.97222,42.72222,44.63889,0.0,44.127777,343.5935974121094,339.1141052246094,343.08306884765625,341.2012023925781,3162434.0,341.2012023925781
23787,2012-11-07 00:00:00,48.0,52.0,0.0,50.4,27.0,36.0,0.0,34.6,0.0,68.208336,35.208332,45.77778,0.0,41.566666,339.4544677734375,333.5785827636719,337.83782958984375,333.8938903808594,4460135.0,333.8938903808594
